,id,title,original_language,overview,release_date,adult,genres_single,poster_path,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western
6729,44603,Hereafter,en,"Three people — a blue-collar American, a French journalist and a London school boy — are touched by death in different ways.",2010-10-22,False,['Drama'],nOy0X8XSmSDOuwV8pqT70WoWHwT.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6730,2334,Taxi 3,fr,"A gang of thieves calling themselves the Santa Claus Gang are wreaking havoc, and the police can't keep up. Police Captain Gilbert is distracted by a Chinese reporter writing a story on his squad, and taxi driver Daniel is in the midst of a relationship crisis. After a string of mistakes in which the thieves outsmart the police time and time again, Daniel and his super-taxi pitch in.",2003-01-29,False,['Action'],6Yk3O5mNIYpIKIKaB2l4TJBDdlS.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6731,575299,Fidelity,ru,"Lena is a talented midwife and gynaecologist, her husband Serezha is an actor at a provincial drama theatre. They are close and gentle with each other, but there is no sex. Lena suspects that Serezha has an affair, but she worries quietly and does not reveal her jealousy. Instead of sorting out her relationship with her husband, Lena starts to betray him with chance acquaintances. Gradually Lena’s parallel life gets out of control and changes her original life.",2019-10-31,False,['Drama'],kDaRVADrrbwNSGzCvU4AroEa6h1.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6732,76494,What to Expect When You're Expecting,en,"Challenges of impending parenthood turn the lives of five couples upside down. Two celebrities are unprepared for the surprise demands of pregnancy; hormones wreak havoc on a baby-crazy author, while her husband tries not to be outdone by his father, who's expecting twins with his young trophy wife; a photographer's husband isn't sure about his wife's adoption plans; a one-time hook-up results in a surprise pregnancy for rival food-truck owners.",2012-05-17,False,['Romance'],WlaRQOeoUfKntGmNsuZDu3r6h6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6733,547,The Horse Whisperer,en,The mother of a severely traumatized daughter enlists the aid of a unique horse trainer to help the girl's equally injured horse.,1998-02-01,False,['Adventure'],1Ptdh2fdA5xpH5Zj8AQUAp9Tdoa.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6734,303991,Demolition,en,An emotionally desperate investment banker finds hope through a woman he meets.,2015-04-08,False,['Comedy'],4t56LZ1KbOOxgKfqMKN6truBDVc.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6735,5176,3:10 to Yuma,en,"In Arizona in the late 1800s, infamous outlaw Ben Wade and his vicious gang of thieves and murderers have plagued the Southern Railroad. When Wade is captured, Civil War veteran Dan Evans, struggling to survive on his drought-plagued ranch, volunteers to deliver him alive to the ""3:10 to Yuma"", a train that will take the killer to trial.",2007-09-06,False,['Western'],voMB69AsLnPNmtfbrBl0lbeFKDH.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6736,9396,Crocodile Dundee II,en,Australian outback expert protects his New York love from gangsters who've followed her down under.,1988-05-19,False,['Adventure'],2Nf0xeDuToLHysdkWj3aT5r42rC.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6737,448441,Sekaiichi Hatsukoi Movie,ja,"Yokozawa meets a man (Kirishima) and his life is turned around. Kirishima starts to blackmail and tease Yokozawa, but Kirishima might actually be trying to help him recover from an emotional period of his life in the process.",2014-03-15,False,['Animation'],cpOTDgNYZWwS4UkI8SlbTHEfJvx.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6738,2335,Taxi 4,fr,"Before being extradited to Africa to stand trial, a notorious Belgian criminal is entrusted to the Marseilles police department for less than 24 hours. But the wily crook convinces bumbling policeman Emilien he's a lowly Belgian embassy employee who got railroaded by the brilliant master criminal.",2007-02-10,False,['Action'],8OoVXQo23kgMw4ooLfi2mDGVfUE.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6739,84228,Julia X,en,"Meeting a man on the Internet, Julia decides to see him in person, only to get abducted and branded with the letter ""x"" by that guy. A game of cat and mouse follows, but the story has an unexpected twist.",2011-09-24,False,['Horror'],z8OrB7nM2HBAz7IQ3s8PQlKFDr2.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6740,553,Dogville,en,"A barren soundstage is stylishly utilized to create a minimalist small-town setting in which a mysterious woman named Grace hides from the criminals who pursue her. The town is two-faced and offers to harbor Grace as long as she can make it worth their effort, so Grace works hard under the employ of various townspeople to win their favor. Tensions flare, however, and Grace's status as a helpless outsider provokes vicious contempt and abuse from the citizens of Dogville.",2003-05-19,False,['Crime'],lraVawavIXh5geMlVjpzCw9TGwR.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6741,10822,Savage Grace,en,"This examination of a famous scandal from the 1970s explores the relationship between Barbara Baekeland and her only son, Antony. Barbara, a lonely social climber unhappily married to the wealthy but remote plastics heir Brooks Baekeland, dotes on Antony, who is homosexual. As Barbara tries to ""cure"" Antony of his sexuality -- sometimes by seducing him herself -- the groundwork is laid for a murderous tragedy.",2007-05-18,False,['Drama'],z83ExVvReRTMuwxRqatzUaHwIYR.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6742,2157,Lost in Space,en,"The prospects for continuing life on Earth in the year 2058 are grim. So the Robinsons are launched into space to colonize Alpha Prime, the only other inhabitable planet in the galaxy. But when a stowaway sabotages the mission, the Robinsons find themselves hurtling through uncharted space.",1998-04-03,False,['Science Fiction'],4miEpZmUOMqV8P0T6oq5HVBiVHw.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6743,72972,Tom and Jerry & The Wizard of Oz,en,"After a deadly storm, Tom and Jerry find themselves stranded on an unknown island ruled by the evil Wizard of Oz. As they try to find their way back home, they worry for their master Dorothy's safety.",2011-08-23,False,['Family'],gFlwbp47uh6F1p203RQOaxYThzX.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6744,2789,The Chronicles of Riddick,en,"After years of outrunning ruthless bounty hunters, escaped convict Riddick suddenly finds himself caught between opposing forces in a fight for the future of the human race. Now, waging incredible battles on fantastic and deadly worlds, this lone, reluctant hero will emerge as humanity's champion - and the last hope for a universe on the edge of annihilation.",2004-06-11,False,['Action'],iSaB7jBgsU6sXqKneZpdeRw5MSV.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6745,459928,12 Feet Deep,en,Two sisters are trapped under the fiberglass cover of an Olympic sized public pool and must brave the cold and each other to survive the harrowing night.,2017-06-20,False,['Thriller'],3B4MLYYr5WTjQiJMbA8fCFF8M4O.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6746,13944,Passengers,en,"After a plane crash, a young therapist, Claire, is assigned by her mentor to counsel the flight's five survivors. When they share their recollections of the incident -- which some say include an explosion that the airline claims never happened -- Claire is intrigued by Eric, the most secretive of the passengers.",2008-09-26,False,['Drama'],mUgzf27luTXvxrzH0jKgSNPwhMC.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6747,799883,Hollywood Stargirl,en,"When Stargirl's mother is hired as the costume designer on a movie, they relocate to L.A., where Stargirl quickly becomes involved with an eclectic assortment of characters.",2022-06-03,False,['Comedy'],evtEicfLBzftNuLylTnO4DEU1UP.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6748,13564,Return to House on Haunted Hill,en,"Eight years have passed since Sara Wolfe and Eddie Baker escaped the House on Haunted Hill. Now the kidnapped Ariel, Sara's sister, goes inside the house with a group of treasure hunters to find the statue of Baphomet, worth millions and believed to be the cause of the House's evil.",2007-10-03,False,['Horror'],ipBiyifbFqY0ZduO3R9OPBjc2pH.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6749,523773,Little Italy,en,Former childhood pals Leo and Nikki are attracted to each other as adults—but will their feuding parents' rival pizzerias put a chill on their sizzling romance?,2018-08-24,False,['Comedy'],vdSSmzYKqViKH7mkQwgOVSALrOO.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6750,14412,Body Heat,en,"In the midst of a searing Florida heat wave, a woman convinces her lover, a small-town lawyer, to murder her rich husband.",1981-08-28,False,['Crime'],5LipPcaW1J9IjAP7TOTesw8OcMS.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6751,14746,Streets of Fire,en,"Raven Shaddock and his gang of merciless biker friends kidnap rock singer Ellen Aim. Ellen's former lover, soldier-for-hire Tom Cody, happens to be passing through town on a visit. In an attempt to save his star act, Ellen's manager hires Tom to rescue her. Along with a former soldier, they battle through dangerous cityscapes, determined to get Ellen back.",1984-06-01,False,['Action'],tmYHBKCZkbmiUfhfOQKgfh0jvXK.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6752,513421,Discarnate,en,A neuroscientist's obsession with a drug that expands the human mind inadvertently unleashes a deadly supernatural force on his team.,2019-02-20,False,['Horror'],5NAWW7zTG0zhrBfHk0sTy1hQlFb.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6753,4929,Hang 'em High,en,"Marshall Jed Cooper survives a hanging, vowing revenge on the lynch mob that left him dangling. To carry out his oath for vengeance, he returns to his former job as a lawman. Before long, he's caught up with the nine men on his hit list and starts dispensing his own brand of Wild West justice.",1968-07-31,False,['Western'],by8sSnLtthxnrhH2ZMdC41l9YfD.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6754,567608,Last Moment of Clarity,en,"A normal New Yorker's life is upended when his girlfriend is murdered by the Bulgarian mob. He flees to Paris to hide from her killers. But three years later, he sees a similar looking woman on the silver screen. Obsession with past love takes Sam to Los Angeles to look for answers, only to put him back into the sights of the Bulgarians. An updated Hitchcockian thriller in the vein of Vertigo and Rear Window",2020-10-29,False,['Thriller'],mHWbWIB2YntY9865pXfqoVf8vAy.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6755,291413,Within,en,"A widower, his daughter, and his new wife move into a peaceful neighborhood. At first it appears to be a perfect neighborhood but the family quickly realize that something is not right about their new home.",2016-10-18,False,['Horror'],wfOaPl9lfzRuMjbnJZ8joBHG1h2.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6756,1534,Pathfinder,en,"A Viking boy is left behind after his clan battles a Native American tribe. Raised within the tribe, he ultimately becomes their savior in a fight against the Norsemen.",2007-01-11,False,['Adventure'],mME7efKNTU7jzXTgFkI1t0aQUiz.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6757,653346,Kingdom of the Planet of the Apes,en,"An all-new chapter in the Apes saga, picking up many years after the conclusion of 2017’s War for the Planet of the Apes.",2024-05-22,False,['Action'],oxjHA6NHsb3EfyUo7TrSpJ1csoD.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6758,50839,Margin Call,en,A thriller that revolves around the key people at an investment bank over a 24-hour period during the early stages of the financial crisis.,2011-02-11,False,['Thriller'],pgMIdInSIGw0uSory7yEBFGrvIS.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6759,810406,2gether: The Movie,th,"Tine, a college student, wants to get rid of a gay admirer and his friends recommend that he find a fake boyfriend: Sarawat. But Sarawat is hard to come by. Until he finally accepts. The two become close and intense emotions soon erupt. As Tine and Sarawat enter the second year of their relationship, they also begin to take on greater responsibilities in college with the former as the new president of the cheerleading club and the other as the new president of the music club.",2021-04-22,False,['Drama'],gY9VuVtl9Eb2Twt29GBUMzT40oD.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6760,4379,Monster-in-Law,en,"Office temp Charlotte Cantilini thinks she's found Mr. Right when she starts dating gorgeous surgeon Dr. Kevin Fields. But there's a problem standing in the way of everlasting bliss: Kevin's overbearing and controlling mother, Viola. Fearing she'll lose her son's affections forever, Viola decides to break up the happy couple by becoming the world's worst mother-in-law.",2005-05-13,False,['Romance'],lOnvMSAojdtKeVv8a8ilywXp6dF.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6761,17707,Brokedown Palace,en,"Best friends Alice and Darlene take a trip to Thailand after graduating high school. In Thailand, they meet a captivating Australian man, who calls himself Nick Parks. Darlene is particularly smitten with Nick and convinces Alice to take Nick up on his offer to treat the two of them to what amounts to a day trip to Hong Kong. In the airport, the girls are seized by the police and shocked to discover that one of their bags contains heroin.",1999-08-13,False,['Drama'],pWxoggA0KCS5oMPDOjIDYZYzryE.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6762,11497,All Dogs Go to Heaven,en,"When a casino-owning dog named Charlie is murdered by his rival Carface, he finds himself in Heaven basically by default since all dogs go to heaven. However, since he wants to get back at his killer, he cons his way back to the living with the warning that doing that damns him to Hell. Once back, he teams with his old partner, Itchy, to prep his retaliation. He also stumbles onto an orphan girl who can talk to the animals, thus allowing him to get the inside info on the races to ensure his wins to finance his plans. However, all the while, he is still haunted by nightmares of what's waiting for him on the other side unless he can prove that he is worthy of Heaven again.",1989-11-17,False,['Drama'],nmWh1NglDinfkHD9zCNqGWyhl7Q.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6763,13955,Beethoven's Big Break,en,"Eddie, a struggling animal trainer and single dad suddenly finds himself the personal wrangler for a large and lovable St. Bernard whose fabulous movie ""audition"" catapults the dog to stardom. However, a trio of unscrupulous ne'er-do-wells have plans to kidnap the famous dog and hold him for ransom.",2008-12-26,False,['Family'],n6BFaobIdGWQhYI1uiq9gmY4FBq.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6764,19384,Dark Angel,en,"Jack Caine is a Houston vice cop who's forgotten the rule book. His self-appointed mission is to stop the drugs trade and the number one supplier Victor Manning. Whilst involved in an undercover operation to entrap Victor Manning, his partner gets killed, and a sinister newcomer enters the scene...",1990-01-26,False,['Action'],jRL2OxZXsGWFVbfoyk4Y0LeI9WS.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6765,98948,Abraham Lincoln vs. Zombies,en,"As Abraham Lincoln labors over the Gettysburg address, the importance of which he is fully aware, he learns that a menace from his past has returned, threatening to tear the already fractured nation to pieces. He must journey behind enemy lines to face an foe far more fearsome than the Confederate army: the walking dead.",2012-05-29,False,['Horror'],kcrZQxlzyCepVGqvWvWSm67JFhL.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6766,449664,Escape Room,en,Six friends test their intelligence in a game that takes a dark turn.,2017-09-14,False,['Horror'],bq3wmW5ZJsnOHM6NLGsjDvX7CxB.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6767,11880,Dog Soldiers,en,"A squad of British soldiers on training in the lonesome Scottish wilderness find a wounded Special Forces captain and the remains of his team. As they encounter zoologist Megan, it turns out that werewolves are active in the region. They have to prepare for some action as there will be a full moon tonight...",2002-05-10,False,['Horror'],39B0B9v089W4wykhZuDnBzwlFxs.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
